index,delta3_1,delta3_2,delta2_1,label
37312,383,258,125,stand
37313,383,258,125,stand
37314,383,258,125,stand
37315,383,258,125,stand
37316,383,258,125,stand
37317,383,267,116,stand
37318,375,259,116,stand
37319,375,259,116,stand
37320,375,259,116,stand
37321,375,259,116,stand
37322,384,259,125,stand
37323,384,259,125,stand
37324,384,259,125,stand
37325,375,259,116,stand
37326,375,267,108,stand
37327,375,267,108,stand
37328,375,267,108,stand
37329,375,259,116,stand
37330,383,267,116,stand
37331,392,267,125,stand
37332,392,267,125,stand
37333,384,259,125,stand
37334,384,259,125,stand
37335,384,250,134,stand
37336,392,258,134,stand
37337,392,258,134,stand
37338,392,267,125,stand
37339,392,267,125,stand
37340,383,267,116,stand
37341,383,267,116,stand
37342,383,267,116,stand
37343,392,267,125,stand
37344,392,267,125,stand
37345,384,259,125,stand
37346,375,259,116,stand
37347,375,259,116,stand
37348,383,267,116,stand
37349,383,267,116,stand
37350,383,267,116,stand
37351,375,259,116,stand
37352,375,259,116,stand
37353,375,259,116,stand
37354,383,267,116,stand
37355,375,267,108,stand
37356,375,267,108,stand
37357,375,267,108,stand
37358,375,267,108,stand
37359,375,275,100,stand
37360,367,267,100,stand
37361,367,267,100,stand
37362,367,259,108,stand
37363,375,267,108,stand
37364,375,267,108,stand
37365,375,267,108,stand
37366,367,259,108,stand
37367,359,259,100,stand
37368,359,259,100,stand
37369,359,259,100,stand
37370,367,259,108,stand
37371,367,259,108,stand
37372,367,259,108,stand
37373,367,259,108,stand
37374,367,267,100,stand
37375,375,275,100,stand
37376,375,275,100,stand
37377,375,267,108,stand
37378,367,259,108,stand
37379,367,259,108,stand
37380,367,267,100,stand
37381,375,275,100,stand
37382,375,275,100,stand
37383,375,267,108,stand
37384,367,259,108,stand
37385,367,259,108,stand
37386,367,259,108,stand
37387,358,250,108,stand
37388,366,250,116,stand
37389,366,250,116,stand
37390,375,259,116,stand
37391,375,259,116,stand
37392,375,267,108,stand
37393,366,258,108,stand
37394,366,258,108,stand
37395,366,250,116,stand
37396,375,259,116,stand
37397,375,259,116,stand
37398,375,259,116,stand
37399,375,259,116,stand
37400,375,259,116,stand
37401,375,259,116,stand
37402,375,259,116,stand
37403,375,259,116,stand
37404,375,267,108,stand
37405,375,267,108,stand
37406,375,267,108,stand
37407,375,259,116,stand
37408,383,267,116,stand
37409,375,267,108,stand
37410,375,267,108,stand
37411,367,259,108,stand
37412,375,259,116,stand
37413,375,259,116,stand
37414,375,259,116,stand
37415,375,259,116,stand
37416,375,267,108,stand
37417,383,275,108,stand
37418,383,275,108,stand
37419,383,267,116,stand
37420,375,259,116,stand
37421,375,259,116,stand
37422,375,267,108,stand
37423,375,267,108,stand
37424,375,267,108,stand
37425,375,259,116,stand
37426,383,267,116,stand
37427,383,267,116,stand
37428,383,267,116,stand
37429,375,259,116,stand
37430,375,259,116,stand
37431,375,267,108,stand
37432,375,267,108,stand
37433,367,267,100,stand
37434,367,267,100,stand
37435,375,275,100,stand
37436,383,275,108,stand
37437,383,267,116,stand
37438,383,267,116,stand
37439,392,267,125,stand
37440,392,275,117,stand
37441,392,275,117,stand
37442,383,275,108,stand
37443,383,267,116,stand
37444,383,267,116,stand
37445,383,267,116,stand
37446,383,275,108,stand
37447,375,267,108,stand
37448,375,267,108,stand
37449,375,259,116,stand
37450,383,267,116,stand
37451,375,267,108,stand
37452,375,267,108,stand
37453,375,267,108,stand
37454,375,267,108,stand
37455,375,267,108,stand
37456,375,267,108,stand
37457,383,267,116,stand
37458,383,275,108,stand
37459,375,267,108,stand
37460,375,267,108,stand
37461,375,259,116,stand
37462,375,259,116,stand
37463,375,259,116,stand
37464,375,259,116,stand
37465,383,267,116,stand
37466,383,267,116,stand
37467,383,267,116,stand
37468,383,267,116,stand
37469,375,267,108,stand
37470,375,267,108,stand
37471,367,259,108,stand
37472,367,259,108,stand
37473,367,259,108,stand
37474,367,259,108,stand
37475,367,259,108,stand
37476,367,259,108,stand
37477,367,259,108,stand
37478,375,259,116,stand
37479,375,267,108,stand
37480,383,275,108,stand
37481,383,275,108,stand
37482,383,258,125,stand
37483,375,250,125,stand
37484,375,250,125,stand
37485,375,250,125,stand
37486,383,258,125,stand
37487,383,258,125,stand
37488,383,267,116,stand
37489,383,267,116,stand
37490,383,267,116,stand
37491,383,267,116,stand
37492,383,267,116,stand
37493,375,267,108,stand
37494,375,258,117,stand
37495,375,258,117,stand
37496,375,258,117,stand
37497,375,267,108,stand
37498,367,259,108,stand
37499,375,259,116,stand
37500,375,259,116,stand
37501,383,267,116,stand
37502,383,267,116,stand
37503,383,267,116,stand
37504,383,267,116,stand
37505,392,267,125,stand
37506,392,267,125,stand
37507,392,267,125,stand
37508,383,267,116,stand
37509,383,275,108,stand
37510,375,267,108,stand
37511,367,267,100,stand
37512,367,259,108,stand
37513,375,267,108,stand
37514,383,267,116,stand
37515,383,267,116,stand
37516,383,267,116,stand
37517,383,267,116,stand
37518,383,267,116,stand
37519,383,267,116,stand
37520,383,267,116,stand
37521,383,275,108,stand
37522,383,275,108,stand
37523,375,275,100,stand
37524,375,267,108,stand
37525,367,259,108,stand
37526,375,259,116,stand
37527,375,259,116,stand
37528,375,259,116,stand
37529,375,259,116,stand
37530,375,259,116,stand
37531,383,267,116,stand
37532,375,267,108,stand
37533,375,267,108,stand
37534,375,267,108,stand
37535,375,267,108,stand
37536,375,267,108,stand
37537,367,259,108,stand
37538,367,259,108,stand
37539,367,259,108,stand
37540,367,259,108,stand
37541,367,259,108,stand
37542,367,259,108,stand
37543,367,259,108,stand
37544,367,259,108,stand
37545,367,259,108,stand
37546,367,259,108,stand
37547,367,259,108,stand
37548,367,259,108,stand
37549,367,259,108,stand
37550,367,259,108,stand
37551,367,259,108,stand
37552,367,259,108,stand
37553,367,259,108,stand
37554,367,259,108,stand
37555,358,250,108,stand
37556,358,250,108,stand
37557,358,250,108,stand
37558,367,259,108,stand
37559,367,259,108,stand
37560,367,250,117,stand
37561,367,250,117,stand
37562,359,250,109,stand
37563,359,250,109,stand
37564,359,250,109,stand
37565,367,250,117,stand
37566,367,250,117,stand
37567,367,250,117,stand
37568,367,250,117,stand
37569,367,250,117,stand
37570,367,250,117,stand
37571,359,250,109,stand
37572,359,250,109,stand
37573,359,250,109,stand
37574,367,250,117,stand
37575,367,250,117,stand
37576,358,241,117,stand
37577,366,241,125,stand
37578,366,250,116,stand
37579,383,267,116,stand
37580,375,267,108,stand
37581,375,258,117,stand
37582,358,241,117,stand
37583,366,241,125,stand
37584,366,241,125,stand
37585,375,250,125,stand
37586,375,250,125,stand
37587,375,250,125,stand
37588,366,241,125,stand
37589,366,241,125,stand
37590,366,250,116,stand
37591,375,259,116,stand
37592,367,259,108,stand
37593,367,250,117,stand
37594,358,241,117,stand
37595,366,241,125,stand
37596,366,250,116,stand
37597,375,259,116,stand
37598,375,259,116,stand
37599,375,250,125,stand
37600,375,250,125,stand
37601,375,250,125,stand
37602,375,259,116,stand
37603,375,259,116,stand
37604,367,259,108,stand
37605,367,259,108,stand
37606,367,259,108,stand
37607,375,259,116,stand
37608,375,267,108,stand
37609,383,275,108,stand
37610,383,275,108,stand
37611,383,267,116,stand
37612,375,259,116,stand
37613,375,259,116,stand
37614,375,242,133,stand
37615,375,242,133,stand
37616,375,242,133,stand
37617,375,250,125,stand
37618,375,250,125,stand
37619,375,250,125,stand
37620,375,250,125,stand
37621,375,250,125,stand
37622,375,250,125,stand
37623,375,250,125,stand
37624,375,250,125,stand
37625,375,250,125,stand
37626,375,250,125,stand
37627,375,250,125,stand
37628,375,250,125,stand
37629,375,259,116,stand
37630,375,259,116,stand
37631,375,259,116,stand
37632,375,259,116,stand
37633,375,259,116,stand
37634,367,259,108,stand
37635,367,259,108,stand
37636,358,250,108,stand
37637,350,250,100,stand
37638,350,250,100,stand
37639,350,250,100,stand
37640,350,250,100,stand
37641,350,250,100,stand
37642,359,259,100,stand
37643,367,259,108,stand
37644,367,250,117,stand
37645,367,250,117,stand
37646,367,250,117,stand
37647,367,250,117,stand
37648,375,258,117,stand
37649,383,258,125,stand
37650,383,267,116,stand
37651,375,259,116,stand
37652,367,259,108,stand
37653,367,250,117,stand
37654,367,250,117,stand
37655,375,250,125,stand
37656,375,250,125,stand
37657,366,241,125,stand
37658,358,241,117,stand
37659,358,233,125,stand
37660,367,242,125,stand
37661,367,242,125,stand
37662,367,250,117,stand
37663,367,250,117,stand
37664,375,250,125,stand
37665,375,234,141,stand
37666,366,225,141,stand
37667,358,225,133,stand
37668,358,233,125,stand
37669,367,242,125,stand
37670,384,242,142,stand
37671,384,242,142,stand
37672,384,242,142,stand
37673,375,242,133,stand
37674,375,250,125,stand
37675,375,250,125,stand
37676,375,250,125,stand
37677,375,250,125,stand
37678,375,250,125,stand
37679,375,250,125,stand
37680,375,259,116,stand
37681,375,259,116,stand
37682,384,259,125,stand
37683,384,250,134,stand
37684,384,250,134,stand
37685,384,250,134,stand
37686,384,259,125,stand
37687,375,250,125,stand
37688,375,250,125,stand
37689,375,250,125,stand
37690,392,267,125,stand
37691,392,267,125,stand
37692,392,258,134,stand
37693,384,250,134,stand
37694,384,250,134,stand
37695,384,259,125,stand
37696,384,259,125,stand
37697,375,259,116,stand
37698,375,250,125,stand
37699,375,250,125,stand
37700,375,250,125,stand
37701,375,250,125,stand
37702,375,250,125,stand
37703,375,250,125,stand
37704,375,250,125,stand
37705,383,258,125,stand
37706,383,258,125,stand
37707,383,258,125,stand
37708,375,250,125,stand
37709,384,250,134,stand
37710,384,250,134,stand
37711,392,258,134,stand
37712,383,258,125,stand
37713,383,258,125,stand
37714,375,250,125,stand
37715,375,250,125,stand
37716,375,250,125,stand
37717,375,250,125,stand
37718,384,250,134,stand
37719,384,250,134,stand
37720,384,250,134,stand
37721,384,250,134,stand
37722,384,250,134,stand
37723,384,250,134,stand
37724,375,250,125,stand
37725,375,250,125,stand
37726,375,250,125,stand
37727,367,250,117,stand
37728,367,250,117,stand
37729,358,241,117,stand
37730,341,241,100,stand
37731,341,250,91,stand
37732,341,250,91,stand
37733,341,250,91,stand
37734,341,241,100,stand
37735,341,241,100,stand
37736,341,241,100,stand
37737,341,241,100,stand
37738,341,241,100,stand
37739,350,241,109,stand
37740,350,250,100,stand
37741,350,250,100,stand
37742,350,250,100,stand
37743,350,250,100,stand
37744,350,250,100,stand
37745,358,250,108,stand
37746,358,241,117,stand
37747,358,241,117,stand
37748,366,241,125,stand
37749,366,241,125,stand
37750,358,233,125,stand
37751,358,233,125,stand
37752,358,233,125,stand
37753,366,241,125,stand
37754,366,241,125,stand
37755,366,241,125,stand
37756,366,241,125,stand
37757,366,241,125,stand
37758,366,241,125,stand
37759,375,250,125,stand
37760,375,250,125,stand
37761,375,250,125,stand
37762,383,258,125,stand
37763,392,258,134,stand
37764,392,258,134,stand
37765,384,250,134,stand
37766,375,250,125,stand
37767,375,259,116,stand
37768,375,259,116,stand
37769,375,259,116,stand
37770,375,259,116,stand
37771,375,259,116,stand
37772,367,259,108,stand
37773,367,250,117,stand
37774,367,250,117,stand
37775,375,250,125,stand
37776,375,259,116,stand
37777,383,267,116,stand
37778,375,267,108,stand
37779,375,258,117,stand
37780,367,250,117,stand
37781,375,250,125,stand
37782,375,259,116,stand
37783,375,259,116,stand
37784,375,259,116,stand
37785,375,250,125,stand
37786,366,241,125,stand
37787,366,241,125,stand
37788,366,250,116,stand
37789,375,259,116,stand
37790,375,259,116,stand
37791,375,259,116,stand
37792,375,259,116,stand
37793,375,259,116,stand
37794,375,259,116,stand
37795,375,259,116,stand
37796,375,259,116,stand
37797,375,259,116,stand
37798,375,259,116,stand
37799,367,259,108,stand
37800,367,250,117,stand
37801,358,241,117,stand
37802,358,241,117,stand
37803,358,241,117,stand
37804,367,250,117,stand
37805,367,250,117,stand
37806,367,259,108,stand
37807,367,259,108,stand
37808,367,259,108,stand
37809,367,259,108,stand
37810,358,250,108,stand
37811,358,250,108,stand
37812,358,250,108,stand
37813,367,259,108,stand
37814,367,259,108,stand
37815,367,250,117,stand
37816,367,250,117,stand
37817,367,250,117,stand
37818,367,259,108,stand
37819,358,250,108,stand
37820,358,250,108,stand
37821,358,241,117,stand
37822,367,250,117,stand
37823,375,250,125,stand
37824,375,250,125,stand
37825,375,250,125,stand
37826,367,250,117,stand
37827,367,259,108,stand
37828,367,259,108,stand
37829,375,259,116,stand
37830,375,259,116,stand
37831,366,250,116,stand
37832,358,250,108,stand
37833,358,241,117,stand
37834,358,241,117,stand
37835,358,241,117,stand
37836,358,250,108,stand
37837,367,259,108,stand
37838,375,259,116,stand
37839,375,250,125,stand
37840,375,250,125,stand
37841,367,250,117,stand
37842,367,250,117,stand
37843,367,250,117,stand
37844,367,250,117,stand
37845,367,259,108,stand
37846,367,259,108,stand
37847,367,259,108,stand
37848,367,259,108,stand
37849,358,250,108,stand
37850,358,250,108,stand
37851,358,250,108,stand
37852,358,250,108,stand
37853,358,250,108,stand
37854,358,258,100,stand
37855,358,258,100,stand
37856,366,258,108,stand
37857,366,250,116,stand
37858,366,250,116,stand
37859,375,250,125,stand
37860,375,258,117,stand
37861,384,267,117,stand
37862,384,267,117,stand
37863,384,259,125,stand
37864,384,259,125,stand
37865,384,259,125,stand
37866,384,267,117,stand
37867,375,258,117,stand
37868,375,258,117,stand
37869,375,250,125,stand
37870,384,259,125,stand
37871,384,259,125,stand
37872,384,267,117,stand
37873,384,267,117,stand
37874,384,267,117,stand
37875,384,259,125,stand
37876,384,259,125,stand
37877,384,259,125,stand
37878,384,259,125,stand
37879,384,259,125,stand
37880,384,259,125,stand
37881,384,259,125,stand
37882,375,250,125,stand
37883,375,250,125,stand
37884,375,250,125,stand
37885,384,259,125,stand
37886,375,259,116,stand
37887,375,259,116,stand
37888,366,250,116,stand
37889,366,250,116,stand
37890,366,250,116,stand
37891,375,259,116,stand
37892,375,259,116,stand
37893,375,259,116,stand
37894,366,250,116,stand
37895,366,250,116,stand
37896,366,250,116,stand
37897,366,250,116,stand
37898,366,250,116,stand
37899,366,250,116,stand
37900,375,259,116,stand
37901,359,259,100,stand
37902,359,267,92,stand
37903,350,258,92,stand
37904,358,258,100,stand
37905,358,250,108,stand
37906,358,250,108,stand
37907,350,250,100,stand
37908,350,250,100,stand
37909,359,259,100,stand
37910,359,259,100,stand
37911,359,259,100,stand
37912,350,250,100,stand
37913,358,250,108,stand
37914,358,258,100,stand
37915,358,258,100,stand
37916,350,258,92,stand
37917,350,258,92,stand
37918,342,250,92,stand
37919,350,250,100,stand
37920,350,242,108,stand
37921,358,250,108,stand
37922,350,250,100,stand
37923,350,258,92,stand
37924,342,250,92,stand
37925,350,250,100,stand
37926,350,242,108,stand
37927,358,250,108,stand
37928,375,250,125,stand
37929,375,250,125,stand
37930,375,250,125,stand
37931,358,250,108,stand
37932,358,250,108,stand
37933,358,250,108,stand
37934,366,250,116,stand
37935,366,250,116,stand
37936,375,259,116,stand
37937,375,259,116,stand
37938,375,259,116,stand
37939,358,242,116,stand
37940,358,242,116,stand
37941,358,242,116,stand
37942,366,250,116,stand
37943,358,250,108,stand
37944,358,250,108,stand
37945,358,250,108,stand
37946,366,250,116,stand
37947,366,250,116,stand
37948,366,250,116,stand
37949,366,250,116,stand
37950,366,250,116,stand
37951,366,250,116,stand
37952,366,250,116,stand
37953,366,250,116,stand
37954,358,242,116,stand
37955,358,242,116,stand
37956,358,242,116,stand
37957,366,250,116,stand
37958,358,250,108,stand
37959,358,250,108,stand
37960,367,259,108,stand
37961,367,259,108,stand
37962,367,259,108,stand
37963,358,250,108,stand
37964,366,250,116,stand
37965,366,250,116,stand
37966,358,242,116,stand
37967,358,242,116,stand
37968,358,242,116,stand
37969,366,250,116,stand
37970,366,250,116,stand
37971,366,241,125,stand
37972,366,241,125,stand
37973,358,241,117,stand
37974,358,250,108,stand
37975,358,250,108,stand
37976,366,250,116,stand
37977,366,250,116,stand
37978,366,250,116,stand
37979,366,250,116,stand
37980,366,241,125,stand
37981,366,241,125,stand
37982,358,241,117,stand
37983,358,250,108,stand
37984,358,250,108,stand
37985,358,250,108,stand
37986,358,250,108,stand
37987,358,250,108,stand
37988,358,250,108,stand
37989,358,250,108,stand
37990,358,250,108,stand
37991,358,250,108,stand
37992,358,250,108,stand
37993,358,250,108,stand
37994,358,250,108,stand
37995,358,250,108,stand
37996,358,250,108,stand
37997,358,250,108,stand
37998,358,250,108,stand
37999,358,250,108,stand
38000,358,250,108,stand
38001,358,250,108,stand
38002,358,250,108,stand
38003,366,250,116,stand
38004,366,250,116,stand
38005,358,242,116,stand
38006,358,242,116,stand
38007,358,242,116,stand
38008,358,242,116,stand
38009,358,242,116,stand_lay
38010,358,242,116,stand_lay
38011,358,242,116,stand_lay
38012,350,242,108,stand_lay
38013,350,242,108,stand_lay
38014,358,250,108,stand_lay
38015,366,250,116,stand_lay
38016,366,250,116,stand_lay
38017,358,242,116,stand_lay
38018,358,242,116,stand_lay
38019,358,242,116,stand_lay
38020,358,242,116,stand_lay
38021,358,242,116,stand_lay
38022,358,250,108,stand_lay
38023,350,242,108,stand_lay
38024,342,242,100,stand_lay
38025,342,234,108,stand_lay
38026,350,242,108,stand_lay
38027,350,242,108,stand_lay
38028,350,250,100,stand_lay
38029,342,242,100,stand_lay
38030,350,242,108,stand_lay
38031,350,242,108,stand_lay
38032,350,242,108,stand_lay
38033,350,242,108,stand_lay
38034,350,234,116,stand_lay
38035,350,234,116,stand_lay
38036,350,234,116,stand_lay
38037,350,234,116,stand_lay
38038,341,225,116,stand_lay
38039,341,225,116,stand_lay
38040,341,225,116,stand_lay
38041,341,225,116,stand_lay
38042,341,225,116,stand_lay
38043,341,233,108,stand_lay
38044,350,242,108,stand_lay
38045,350,242,108,stand_lay
38046,350,242,108,stand_lay
38047,350,242,108,stand_lay
38048,350,242,108,stand_lay
38049,350,234,116,stand_lay
38050,350,234,116,stand_lay
38051,342,234,108,stand_lay
38052,342,234,108,stand_lay
38053,333,225,108,stand_lay
38054,333,225,108,stand_lay
38055,333,233,100,stand_lay
38056,333,233,100,stand_lay
38057,333,233,100,stand_lay
38058,333,225,108,stand_lay
38059,325,217,108,stand_lay
38060,325,217,108,stand_lay
38061,325,225,100,stand_lay
38062,325,225,100,stand_lay
38063,325,225,100,stand_lay
38064,325,225,100,stand_lay
38065,325,225,100,stand_lay
38066,333,225,108,stand_lay
38067,333,225,108,stand_lay
38068,325,217,108,stand_lay
38069,317,217,100,stand_lay
38070,317,209,108,stand_lay
38071,317,209,108,stand_lay
38072,317,209,108,stand_lay
38073,317,217,100,stand_lay
38074,317,217,100,stand_lay
38075,325,217,108,stand_lay
38076,325,217,108,stand_lay
38077,316,208,108,stand_lay
38078,316,208,108,stand_lay
38079,316,216,100,stand_lay
38080,308,208,100,stand_lay
38081,300,208,92,stand_lay
38082,300,208,92,stand_lay
38083,300,208,92,stand_lay
